Actual_Price,Predicted_Price,Error,Absolute_Error,Percentage_Error
823.0,627.1212752074615,195.8787247925385,195.8787247925385,23.80057409386859
823.5999755859375,636.022924532659,187.57705105327852,187.57705105327852,22.775261852069594
744.6500244140625,641.7035199841192,102.94650442994327,102.94650442994327,13.824817169776912
731.0499877929688,644.004010006999,87.04597778596974,87.04597778596974,11.906980266665554
750.3499755859375,653.2008523008761,97.14912328506136,97.14912328506136,12.947174844538246
755.5,658.086110012532,97.413889987468,97.413889987468,12.893962936792589
720.9500122070312,664.7220143629037,56.22799784412757,56.22799784412757,7.799153463081001
720.4500122070312,673.2732544807994,47.17675772623181,47.17675772623181,6.548234704266327
737.7999877929688,678.8392592444314,58.960728548537304,58.960728548537304,7.9914244407770365
725.3499755859375,683.1696357398695,42.18033984606802,42.18033984606802,5.815170781800159
730.75,684.7418391686141,46.00816083138591,46.00816083138591,6.296019272170497
749.1500244140625,688.8016121137306,60.348412300331916,60.348412300331916,8.055584373441436
746.25,691.2375638429475,55.01243615705255,55.01243615705255,7.371850741313573
746.75,697.8422016483499,48.90779835165006,48.90779835165006,6.5494206028322814
730.0499877929688,705.7854234166979,24.26456437627087,24.26456437627087,3.323685334154397
761.4000244140626,709.3056685385226,52.09435587554003,52.09435587554003,6.841916759278985
768.75,720.6389914339705,48.111008566029454,48.111008566029454,6.258342577694888
738.0999755859375,722.3984342873836,15.701541298553934,15.701541298553934,2.1272919411885
740.7999877929688,730.401710212437,10.398277580531726,10.398277580531726,1.403655204086981
767.75,733.3593974215809,34.390602578419134,34.390602578419134,4.479401182470744
765.4500122070312,738.1785235918313,27.271488615199928,27.271488615199928,3.5628046482836564
762.6500244140625,739.3933208243105,23.256703589751965,23.256703589751965,3.0494594958703227
751.5999755859375,739.2415861207836,12.358389465153891,12.358389465153891,1.644277523495055
733.5499877929688,748.290891904512,-14.740904111543273,14.740904111543273,2.0095295967346707
754.2000122070314,750.2103059170321,3.989706289999276,3.989706289999276,0.5289984387992934
775.9000244140626,760.58696049857,15.313063915492648,15.313063915492648,1.973587244961957
772.4000244140626,770.1190985035872,2.280925910475389,2.280925910475389,0.29530370771358844
765.7000122070312,770.1116617038887,-4.411649496857422,4.411649496857422,0.576158995236452
769.2000122070312,775.8640662535134,-6.6640540464821925,6.6640540464821925,0.8663616667609403
766.5499877929688,776.3122333923365,-9.762245599367702,9.762245599367702,1.2735302008776899
764.0,782.4433149846762,-18.44331498467625,18.44331498467625,2.4140464639628596
758.2999877929688,785.8956693221561,-27.595681529187345,27.595681529187345,3.6391509921429046
751.4000244140624,790.8886806638528,-39.48865624979044,39.48865624979044,5.255344020062213
776.1500244140625,790.0074198995743,-13.857395485511802,13.857395485511802,1.7854016684433063
769.5499877929688,791.7091275983383,-22.15913980536959,22.15913980536959,2.8794932307023884
798.2000122070312,794.4770164839928,3.72299572303848,3.72299572303848,0.46642391206489187
811.5,799.408454322809,12.091545677190993,12.091545677190993,1.4900241130241518
825.2999877929688,805.8378475417666,19.462140251202186,19.462140251202186,2.358189814499837
833.8499755859375,809.3950767481136,24.454898837823862,24.454898837823862,2.932769629289689
878.5999755859376,811.5778574252271,67.02211816071053,67.02211816071053,7.6282859120287965
874.2000122070312,811.9581337797052,62.241878427326014,62.241878427326014,7.119867027934297
852.5999755859375,812.2977876153999,40.3021879705376,40.3021879705376,4.726975032205518
846.75,812.3616401375428,34.38835986245715,34.38835986245715,4.061217580449619
839.7500000000001,810.1155666974036,29.634433302596562,29.634433302596562,3.528959011919804
768.4500122070312,810.1026922377104,-41.65268003067911,41.65268003067911,5.420349973194781
761.8499755859374,811.7544614266707,-49.90448584073329,49.90448584073329,6.55043478899528
706.7000122070312,814.4931228898539,-107.79311068282266,107.79311068282266,15.253022332090202
646.9000244140625,814.8817556482944,-167.98173123423192,167.98173123423192,25.967185792948978
694.3499755859375,816.1890330834766,-121.8390574975391,121.8390574975391,17.54721131727893
731.0499877929688,820.0261018655773,-88.97611407260854,88.97611407260854,12.171002743769462
742.9000244140624,825.519897703104,-82.6198732890416,82.6198732890416,11.121264042790317
718.7000122070311,823.7295881326626,-105.02957592563143,105.02957592563143,14.61382692941659
709.9000244140625,828.9831673433672,-119.0831429293047,119.0831429293047,16.774635699948536
712.2000122070312,830.4614911716161,-118.26147896458485,118.26147896458485,16.605093644705963
716.25,830.3762478546413,-114.12624785464129,114.12624785464129,15.933856594016236
710.9999999999999,837.5329280978821,-126.53292809788218,126.53292809788218,17.79647371278231
703.7000122070312,839.866683805435,-136.1666715984037,136.1666715984037,19.35010220780598
703.0999755859375,838.0220776006353,-134.92210201469777,134.92210201469777,19.189604138765425
710.4000244140625,837.2301383983275,-126.83011398426504,126.83011398426504,17.853337503595164
710.0499877929688,834.0784946551101,-124.0285068621414,124.0285068621414,17.46757397287707
712.7000122070312,839.1964122455073,-126.49640003847605,126.49640003847605,17.74889825618949
720.0999755859375,831.5167970385172,-111.41682145257971,111.41682145257971,15.472410113876348
711.7000122070312,830.6785577606669,-118.97854555363563,118.97854555363563,16.71751349064543
728.5000000000001,820.9326717385073,-92.43267173850722,92.43267173850722,12.688081226974221
718.0499877929688,825.0139554268379,-106.96396763386917,106.96396763386917,14.896451424313579
703.9999999999999,822.8302551454607,-118.8302551454608,118.8302551454608,16.87929760588932
697.25,822.9934649108881,-125.74346491088806,125.74346491088806,18.034200776032712
699.0999755859375,820.4218915441578,-121.3219159582203,121.3219159582203,17.354015190250383
687.5999755859376,819.0865062047386,-131.486530618801,131.486530618801,19.12253276430891
673.7000122070312,818.7963910509069,-145.09637884387564,145.09637884387564,21.5372385653582
672.5999755859376,817.0708935896663,-144.47091800372868,144.47091800372868,21.479471193538537
691.7999877929686,817.2954369612097,-125.49544916824107,125.49544916824107,18.14042373267538
680.0499877929688,817.368685439961,-137.3186976469923,137.3186976469923,20.192441748678768
682.7999877929686,815.2045767276821,-132.4045889347135,132.4045889347135,19.39141641795984
663.2000122070312,815.143722915095,-151.9437107080638,151.9437107080638,22.910691783978965
665.4000244140625,809.3909585203236,-143.99093410626108,143.99093410626108,21.639754857697298
659.6500244140624,808.1774007544608,-148.5273763403984,148.5273763403984,22.51608744687437
674.5,803.903360015879,-129.403360015879,129.403360015879,19.18507932036753
692.0,803.3537965112736,-111.35379651127357,111.35379651127357,16.091589091224503
705.0499877929688,801.0827338248354,-96.03274603186662,96.03274603186662,13.620700332536668
694.7000122070312,796.6721518444764,-101.97213963744514,101.97213963744514,14.678586130074212
693.5499877929688,790.786044831454,-97.23605703848523,97.23605703848523,14.020050284754834
710.7000122070312,787.7937325226384,-77.09372031560713,77.09372031560713,10.847575487750133
699.9000244140625,785.0661862762089,-85.1661618621464,85.1661618621464,12.168332460546093
692.9999999999999,781.2129644453006,-88.21296444530071,88.21296444530071,12.729143498600394
699.1500244140625,777.9895515867128,-78.83952717265026,78.83952717265026,11.276482073890136
704.0499877929688,777.845573545237,-73.79558575226827,73.79558575226827,10.481583272744608
704.1500244140625,775.6458801462285,-71.49585573216598,71.49585573216598,10.153497586208156
706.9000244140625,775.5575581541096,-68.65753374004714,68.65753374004714,9.712481449828243
692.6500244140625,772.0131634246617,-79.36313901059918,79.36313901059918,11.457898825274034
705.4000244140625,770.5060519846764,-65.10602757061395,65.10602757061395,9.229660521304064
687.2000122070312,768.2168770925208,-81.01686488548955,81.01686488548955,11.789415518968555
668.2999877929688,766.7061672010685,-98.40617940809977,98.40617940809977,14.724851295161901
695.4000244140625,766.1157412809151,-70.71571686685263,70.71571686685263,10.169070230682983
720.75,763.1300661159165,-42.38006611591652,42.38006611591652,5.879995298774404
721.7000122070311,761.3084500177118,-39.6084378106807,39.6084378106807,5.48821354312495
727.0000000000001,761.4345957330287,-34.43459573302857,34.43459573302857,4.736533113208882
730.0000000000001,760.7069888463928,-30.706988846392733,30.706988846392733,4.2064368282729765
748.2999877929688,760.568568413294,-12.268580620325224,12.268580620325224,1.6395270373463586
744.75,756.8344953087388,-12.084495308738838,12.084495308738838,1.622624412049525
753.8499755859374,752.4218742058819,1.428101380055523,1.428101380055523,0.18944105940250472
754.9000244140624,748.6794446973644,6.220579716698012,6.220579716698012,0.8240269592687186
751.2000122070314,737.3480009932381,13.852011213793276,13.852011213793276,1.8439844234155376
745.5,736.8625299075401,8.637470092459921,8.637470092459921,1.1586143651857708
746.8499755859375,739.4027167809189,7.447258805018578,7.447258805018578,0.9971559280263572
749.7000122070314,744.9781574839534,4.721854723077968,4.721854723077968,0.6298325525135534
745.0999755859375,747.4951143539728,-2.395138768035281,2.395138768035281,0.3214519992638267
755.4000244140624,739.2431854325467,16.156838981515648,16.156838981515648,2.13884544073823
765.9500122070312,742.6729894741665,23.277022732864793,23.277022732864793,3.0389741317182937
769.6500244140625,754.2675599461217,15.38246446794085,15.38246446794085,1.9986310634696045
767.0999755859375,766.4034574671022,0.6965181188353426,0.6965181188353426,0.09079887120362871
748.9000244140624,766.5236857288954,-17.623661314833043,17.623661314833043,2.3532728989589438
749.5999755859375,767.3849151133408,-17.784939527403253,17.784939527403253,2.372590729275485
745.2999877929688,771.9549084936897,-26.654920700720936,26.654920700720936,3.576401601676291
754.5,771.8691853831859,-17.369185383185936,17.369185383185936,2.302078910959037
744.7999877929688,774.5501916573083,-29.750203864339596,29.750203864339596,3.994388339411363
750.25,775.8635864599845,-25.613586459984504,25.613586459984504,3.4140068590449184
738.7000122070311,776.2886035610362,-37.588591354005075,37.588591354005075,5.0884785072225425
742.0,778.1144978182073,-36.11449781820727,36.11449781820727,4.867182994367557
737.9000244140624,779.8197240028502,-41.91969958878781,41.91969958878781,5.680945683946089
734.9500122070312,780.575438793723,-45.62542658669179,45.62542658669179,6.207963239524291
744.2000122070314,783.7225244984155,-39.522512291384146,39.522512291384146,5.31073792570555
743.9500122070312,785.2094446273912,-41.259432420359985,41.259432420359985,5.5459952608856256
724.0000000000001,785.2122034401826,-61.21220344018252,61.21220344018252,8.454724232069408
736.1500244140625,786.4458325686727,-50.2958081546102,50.2958081546102,6.83227691184865
739.9000244140624,789.4670524376069,-49.56702802354448,49.56702802354448,6.699152100014773
737.4500122070312,792.8715473705751,-55.42153516354381,55.42153516354381,7.515293816007803
736.9000244140625,795.908480477582,-59.008456063519475,59.008456063519475,8.007661027076145
759.0,798.5261939886785,-39.52619398867853,39.52619398867853,5.207667192184259
812.7999877929688,800.415660888434,12.38432690453476,12.38432690453476,1.5236622896811876
810.5499877929689,802.8500532886818,7.699934504287057,7.699934504287057,0.949964174973719
792.25,803.7331532614879,-11.483153261487928,11.483153261487928,1.4494355647192083
794.9000244140625,808.052814368113,-13.15278995405049,13.15278995405049,1.6546470688242447
779.3499755859376,809.4506928146765,-30.10071722873886,30.10071722873886,3.8622850031025253
761.7999877929688,812.5050984026956,-50.70511060972683,50.70511060972683,6.6559610688136095
752.0499877929688,813.6886690729997,-61.63868128003094,61.63868128003094,8.196088329303903
749.9000244140624,818.7286601977383,-68.82863578367596,68.82863578367596,9.178374922371221
745.8499755859375,820.4719500023438,-74.62197441640626,74.62197441640626,10.004957680367752
688.0999755859376,821.7883035317817,-133.6883279458441,133.6883279458441,19.428619777526443
692.9999999999999,823.1466789777959,-130.146678977796,130.146678977796,18.780184556680524
704.4000244140625,826.3866447131321,-121.98662029906961,121.98662029906961,17.317804666537473
702.3499755859375,832.1017053330878,-129.7517297471503,129.7517297471503,18.473942373088935
709.2000122070312,832.4611106690571,-123.26109846202587,123.26109846202587,17.380301232431904
713.7000122070312,835.7258257539278,-122.02581354689653,122.02581354689653,17.097633663974086
730.4500122070312,837.7673072367687,-107.31729502973747,107.31729502973747,14.691942396644187
737.3499755859375,837.6865819755247,-100.33660638958725,100.33660638958725,13.607731702961601
737.9000244140624,836.3600328335968,-98.46000841953446,98.46000841953446,13.343272145534582
735.0999755859375,837.8169258842198,-102.71695029828231,102.71695029828231,13.973194627901888
750.2999877929688,837.0485365476242,-86.74854875465542,86.74854875465542,11.56184861602211
749.7999877929688,836.433161363966,-86.6331735709972,86.6331735709972,11.554171109818416
746.4500122070312,834.948160409106,-88.49814820207473,88.49814820207473,11.855870688569214
735.5499877929688,836.8799690877903,-101.32998129482155,101.32998129482155,13.776083607704761
726.0499877929688,836.3477980986089,-110.29781030564016,110.29781030564016,15.191489864344062
714.9999999999999,836.2842254560245,-121.28422545602461,121.28422545602461,16.96282873510834
729.25,835.5808481426001,-106.33084814260008,106.33084814260008,14.580849933849857
763.0499877929688,840.0999434260874,-77.04995563311866,77.04995563311866,10.097628840277748
762.4500122070312,840.562704284749,-78.11269207771772,78.11269207771772,10.244959122186682
717.1500244140625,841.0666474213111,-123.91662300724863,123.91662300724863,17.27903768928865
702.5999755859375,839.1392768327695,-136.539301246832,136.539301246832,19.43343381601518
683.8499755859375,842.197440803432,-158.34746521749446,158.34746521749446,23.15529295468921
707.9500122070312,842.3171892716963,-134.36717706466504,134.36717706466504,18.979754890571428
739.0999755859375,841.296548487261,-102.19657290132352,102.19657290132352,13.827164967811692
737.4500122070312,840.0664778274439,-102.61646562041267,102.61646562041267,13.915040195511475
723.4500122070312,840.4773010365979,-117.0272888295666,117.0272888295666,16.17627850645148
744.7000122070314,838.2225113473495,-93.52249914031813,93.52249914031813,12.55841246237529
761.4000244140626,838.2593754834896,-76.85935106942702,76.85935106942702,10.094477095476105
769.75,835.7187088165819,-65.96870881658185,65.96870881658185,8.570147296730347
767.7000122070312,834.9368452783818,-67.23683307135059,67.23683307135059,8.758217012144366
758.4500122070312,833.6243300971754,-75.17431789014415,75.17431789014415,9.91157184787863
763.7000122070312,833.1752033712945,-69.47519116426326,69.47519116426326,9.097183456038659
745.5,831.7411404960902,-86.24114049609022,86.24114049609022,11.568228101420553
745.1500244140625,829.5743929194022,-84.42436850533966,84.42436850533966,11.329848451890676
723.9500122070312,829.3855941657647,-105.43558195873345,105.43558195873345,14.56393123570824
701.7000122070312,830.3286283468941,-128.62861613986286,128.62861613986286,18.330998133417726
725.5999755859375,829.6050997052542,-104.00512411931675,104.00512411931675,14.333672494314845
722.8499755859375,828.850704346586,-106.00072876064849,106.00072876064849,14.664277836452161
731.2999877929688,828.923273117838,-97.62328532486924,97.62328532486924,13.34928031648025
722.4000244140625,830.2040019777522,-107.80397756368973,107.80397756368973,14.923030719874264
723.2000122070311,831.4941667770689,-108.29415457003779,108.29415457003779,14.974302093766603
729.25,830.4940771487899,-101.24407714878987,101.24407714878987,13.883315344366112
722.75,830.2293110864038,-107.47931108640375,107.47931108640375,14.870883581653926
724.25,829.3390941762517,-105.0890941762517,105.0890941762517,14.510057877287084
730.2999877929688,828.7738174335735,-98.47382964060478,98.47382964060478,13.484024549719823
736.5999755859375,828.1704770709329,-91.57050148499536,91.57050148499536,12.43151025251589
739.25,825.9215248696199,-86.67152486961993,86.67152486961993,11.724250912359814
754.9000244140624,824.6868961712779,-69.78687175721552,69.78687175721552,9.244518413068358
739.7999877929688,823.8892794122111,-84.08929161924232,84.08929161924232,11.366489998209422
736.0999755859375,823.5697769047318,-87.46980131879434,87.46980131879434,11.882869748659909
738.8499755859375,822.9737933762016,-84.12381779026407,84.12381779026407,11.385777975231106
765.0999755859375,820.9015651247145,-55.801589538776966,55.801589538776966,7.29337228066729
763.5499877929688,822.1192811011614,-58.56929330819264,58.56929330819264,7.6706560466966165
772.2000122070312,821.8188503864575,-49.618838179426234,49.618838179426234,6.425645868304278
780.0999755859375,818.6925557346857,-38.5925801487482,38.5925801487482,4.9471325928142855
779.0499877929686,816.8884121174932,-37.83842432452457,37.83842432452457,4.856995689290746
762.9500122070312,816.4849457424497,-53.53493353541842,53.53493353541842,7.016833695376019
744.2000122070314,817.7720318666223,-73.57201965959098,73.57201965959098,9.88605461607057
